,phrase,label,sentiment,subjectivity,language,count
Rot-Grün?,Rot-Grün?,ORG,0.0,0.0,de,1
InflationsratenDie,InflationsratenDie,ORG,0.0,0.0,de,1
Münchner Sicherheitskonferenz,Münchner Sicherheitskonferenz,ORG,-0.7,0.0,de,1
EZB-Leitzins,EZB-Leitzins,ORG,0.0,0.0,de,1
Bank Oddo-BHF,Bank Oddo-BHF,ORG,-1.0,0.0,de,1
Diakonie Deutschland,Diakonie Deutschland,ORG,0.0,0.0,de,1
EU-Anstrengung,EU-Anstrengung,ORG,0.0,0.0,de,1
Friedensnobelpreis-Trägerin,Friedensnobelpreis-Trägerin,ORG,0.0,0.0,de,1
Terror +++,Terror +++,ORG,-0.7,0.0,de,1
Internationalen Atomenergieagentur,Internationalen Atomenergieagentur,ORG,0.0,0.0,de,1
Chinas…,Chinas…,ORG,1.0,0.0,de,1
"Mercedes, Unicredit","Mercedes, Unicredit",ORG,0.6999999999999998,0.0,de,1
US-Thinktanks Institute for the Study of War,US-Thinktanks Institute for the Study of War,ORG,0.0,0.0,de,1
Ansaldo Energia.,Ansaldo Energia.,ORG,0.0,0.0,de,1
ep lkO,ep lkO,ORG,0.0,0.0,de,1
UGP,UGP,ORG,0.0,0.0,de,1
"uuu Futeplepeu, ple","uuu Futeplepeu, ple",ORG,0.0,0.0,de,1
Güter- und Fern…,Güter- und Fern…,ORG,0.0,0.0,de,1
Wes…,Wes…,ORG,0.0,0.0,de,1
Wartungs- und Reparat…,Wartungs- und Reparat…,ORG,0.0,0.0,de,1
BUND Niedersachsen.,BUND Niedersachsen.,ORG,0.0,0.0,de,1
Zinsschraube.,Zinsschraube.,ORG,0.0,0.0,de,1
Nazis +++ Die Nachrichten,Nazis +++ Die Nachrichten,ORG,1.0,0.0,de,1
Foto: IMAGO/Future,Foto: IMAGO/Future,ORG,0.0,0.0,de,1
deutsche Gesellschaft,deutsche Gesellschaft,ORG,0.0,0.0,de,1
Demo-Wochenende,Demo-Wochenende,ORG,0.0,0.0,de,1
Erneuerbare Energien: Der Wind,Erneuerbare Energien: Der Wind,ORG,0.7,0.0,de,1
Netzbet…,Netzbet…,ORG,0.0,0.0,de,1
Ministerin für Energiewende,Ministerin für Energiewende,ORG,0.0,0.0,de,1
ep aekl llule pel Uelelupelnua telele Vueke,ep aekl llule pel Uelelupelnua telele Vueke,ORG,-1.0,0.0,de,1
Bidens,Bidens,ORG,0.0,0.0,de,1
LNG-Terminal: Betreiber,LNG-Terminal: Betreiber,ORG,-0.7,0.0,de,1
"Bidens  t-online
</li><li>","Bidens  t-online
</li><li>",ORG,-1.0,0.0,de,1
Energieschock: Die Regierung,Energieschock: Die Regierung,ORG,0.0,0.0,de,1
NSO,NSO,ORG,0.0,0.0,de,1
"Inhaltsverzeichnis
Elon","Inhaltsverzeichnis
Elon",ORG,0.0,0.0,de,1
CSU a…,CSU a…,ORG,0.0,0.0,de,1
ple Pppekteapeektnuaeu,ple Pppekteapeektnuaeu,ORG,0.0,0.0,de,1
Diakonie-Präsident,Diakonie-Präsident,ORG,0.0,0.0,de,1
SPD-Abgeordnete,SPD-Abgeordnete,ORG,0.0,0.0,de,1
Pantone,Pantone,ORG,-0.7,0.0,de,1
UVP,UVP,ORG,0.0,0.0,de,1
US-Zwischenwahlen: Biden,US-Zwischenwahlen: Biden,ORG,0.0,0.0,de,1
Energieversorgers.,Energieversorgers.,ORG,0.0,0.0,de,1
EU-Staatschefs,EU-Staatschefs,ORG,0.0,0.0,de,1
Diakonie.,Diakonie.,ORG,0.0,0.0,de,1
Energiehilfefonds,Energiehilfefonds,ORG,0.0,0.0,de,1
Impfter…,Impfter…,ORG,0.0,0.0,de,1
Börsengang.,Börsengang.,ORG,0.0,0.0,de,1
Menschheit</li><li>Atomexperten,Menschheit</li><li>Atomexperten,ORG,-1.0,0.0,de,1
nach</li><li>,nach</li><li>,ORG,-1.0,0.0,de,1
Belarus +++,Belarus +++,ORG,0.0,0.0,de,1
Belarus,Belarus,ORG,0.0,0.0,de,1
Energiesystem +++,Energiesystem +++,ORG,0.0,0.0,de,1
Exxon,Exxon,ORG,0.0,0.0,de,1
Bundeswirtschaftsministeriums auf…,Bundeswirtschaftsministeriums auf…,ORG,0.0,0.0,de,1
Österreichische Gesundheitskasse,Österreichische Gesundheitskasse,ORG,0.0,0.0,de,1
Bremer Verbraucherzentrale,Bremer Verbraucherzentrale,ORG,-0.7,0.0,de,1
"Klimakonferenz der Vereinten Nationen, der Câ€¦","Klimakonferenz der Vereinten Nationen, der Câ€¦",ORG,0.0,0.0,de,1
Personalie: Norddeutsche Kompetenz,Personalie: Norddeutsche Kompetenz,ORG,0.0,0.0,de,1
Initiative World…,Initiative World…,ORG,0.0,0.0,de,1
Energiehilfe,Energiehilfe,ORG,0.0,0.0,de,1
Satire-Accounts.,Satire-Accounts.,ORG,0.0,0.0,de,1
Indus…,Indus…,ORG,0.0,0.0,de,1
Tesla,Tesla,ORG,0.0,0.0,de,1
Tesla.,Tesla.,ORG,0.0,0.0,de,1
Encrochat-Hack + Instagram,Encrochat-Hack + Instagram,ORG,-0.5666666666666667,0.0,de,1
"Einkaufen: Aldi, Lidl & Co.","Einkaufen: Aldi, Lidl & Co.",ORG,0.0,0.0,de,1
Problem?,Problem?,ORG,0.0,0.0,de,1
Russisches TV,Russisches TV,ORG,-1.0,0.0,de,1
Polizei Oldenburg,Polizei Oldenburg,ORG,0.0,0.0,de,1
B. Kunft.</em,B. Kunft.</em,ORG,0.0,0.0,de,1
Taskforce,Taskforce,ORG,0.0,0.0,de,1
Quiz!,Quiz!,ORG,0.0,0.0,de,1
Gasmarkt richtu…,Gasmarkt richtu…,ORG,0.0,0.0,de,1
Flüssiggas-Versorgung: Hamburg,Flüssiggas-Versorgung: Hamburg,ORG,-0.35,0.0,de,1
LaPosch“,LaPosch“,ORG,0.0,0.0,de,1
Energiesparen:,Energiesparen:,ORG,0.0,0.0,de,1
Geheizt werden mus…,Geheizt werden mus…,ORG,0.0,0.0,de,1
Dieselbedarf,Dieselbedarf,ORG,-0.7,0.0,de,1
Ruhrgas-Chef: „Putin,Ruhrgas-Chef: „Putin,ORG,0.7,0.0,de,1
Neues Gipfelformat:,Neues Gipfelformat:,ORG,0.0,0.0,de,1
Der Spiegel berichte…,Der Spiegel berichte…,ORG,0.0,0.0,de,1
Austauschpflicht,Austauschpflicht,ORG,0.0,0.0,de,1
Autsch!,Autsch!,ORG,0.0,0.0,de,1
Milliarden-Inflati…,Milliarden-Inflati…,ORG,-0.7,0.0,de,1
UnterbringungGeflüchteter,UnterbringungGeflüchteter,ORG,0.0,0.0,de,1
SPIEGEL: Und,SPIEGEL: Und,ORG,0.0,0.0,de,1
Verbands der Betriebs- und Werksärzte,Verbands der Betriebs- und Werksärzte,ORG,-0.7,0.0,de,1
Foto: Repsol,Foto: Repsol,ORG,0.0,0.0,de,1
Fed,Fed,ORG,0.0,0.0,de,1
Storm,Storm,ORG,0.0,0.0,de,1
Brasilien: Bolsonaro,Brasilien: Bolsonaro,ORG,0.0,0.0,de,1
Fußball-Bundesliga,Fußball-Bundesliga,ORG,0.0,0.0,de,1
deutschen Klimaschutzgeset…,deutschen Klimaschutzgeset…,ORG,0.0,0.0,de,1
Reisediplomatie: Deutsche Politiker,Reisediplomatie: Deutsche Politiker,ORG,-0.7,0.0,de,1
Flugbereitschaft,Flugbereitschaft,ORG,0.0,0.0,de,1
Notenbank Fed,Notenbank Fed,ORG,0.0,0.0,de,1
Vereinigung der hessischen Unternehmerverbände,Vereinigung der hessischen Unternehmerverbände,ORG,0.0,0.0,de,1
VhU,VhU,ORG,0.0,0.0,de,1
Wacker Chemie,Wacker Chemie,ORG,1.0,0.0,de,1
Öl-Gigant,Öl-Gigant,ORG,-0.7,0.0,de,1
Blackout.,Blackout.,ORG,0.0,0.0,de,1
"Verbands ""Zukunft Gas","Verbands ""Zukunft Gas",ORG,1.0,0.0,de,1
Häu…,Häu…,ORG,0.0,0.0,de,1
Ant…,Ant…,ORG,0.0,0.0,de,1
Europäische Union: Polen,Europäische Union: Polen,ORG,-0.7,0.0,de,1
Mensc…,Mensc…,ORG,0.0,0.0,de,1
"Verbands ""Zukunft Gas""","Verbands ""Zukunft Gas""",ORG,0.0,0.0,de,1
THW,THW,ORG,0.0,0.0,de,1
Weltkongresses der Uiguren,Weltkongresses der Uiguren,ORG,1.0,0.0,de,1
Protest: Polizei: Weniger Menschen bei Demonstrationen,Protest: Polizei: Weniger Menschen bei Demonstrationen,ORG,0.0,0.0,de,1
Vorarlberger Hallenbäder,Vorarlberger Hallenbäder,ORG,0.7,0.0,,1
Bund Stromerzeuger rückw…,Bund Stromerzeuger rückw…,ORG,0.0,0.0,de,1
… Schwarzheide.,… Schwarzheide.,ORG,0.7,0.0,de,1
Ölzeitalters,Ölzeitalters,ORG,0.0,0.0,de,1
AKW-Aufsicht,AKW-Aufsicht,ORG,0.0,0.0,de,1
Partei der…,Partei der…,ORG,0.0,0.0,de,1
Video: Scholz - Neue Gaskraftwerke,Video: Scholz - Neue Gaskraftwerke,ORG,0.0,0.0,de,1
Chemiekonzerns BASF.,Chemiekonzerns BASF.,ORG,0.7,0.0,de,1
Energiefalle:,Energiefalle:,ORG,0.0,0.0,de,1
CNN,CNN,ORG,0.0,0.0,de,1
Rohöl-Aufsuchungs AG,Rohöl-Aufsuchungs AG,ORG,1.0,0.0,de,1
EU-Grenzbürokratie,EU-Grenzbürokratie,ORG,-1.0,0.0,de,1
Zehn-Prozent-Marke.,Zehn-Prozent-Marke.,ORG,0.0,0.0,de,1
EU-Geld:,EU-Geld:,ORG,0.7,0.0,de,1
"Inhaltsverzeichnis
Northvolt","Inhaltsverzeichnis
Northvolt",ORG,0.7,0.0,de,1
ErdgasfÃ¶rderung: Fracking,ErdgasfÃ¶rderung: Fracking,ORG,0.0,0.0,de,1
Fra…,Fra…,ORG,0.0,0.0,de,1
LTE,LTE,ORG,0.0,0.0,de,1
O2 Telefónica,O2 Telefónica,ORG,0.0,0.0,de,1
Französischer Atomkonzern,Französischer Atomkonzern,ORG,0.0,0.0,de,1
Moody's,Moody's,ORG,0.0,0.0,de,1
Foto: Marianne Casamance,Foto: Marianne Casamance,ORG,0.0,0.0,de,1
VfR Aalen.,VfR Aalen.,ORG,0.7,0.0,de,1
Zweitligisten,Zweitligisten,ORG,0.0,0.0,de,1
IAB,IAB,ORG,0.0,0.0,de,1
Institut heute,Institut heute,ORG,0.0,0.0,de,1
Award!.,Award!.,ORG,0.0,0.0,de,1
Award!,Award!,ORG,0.0,0.0,de,1
AKW Emsland: AfD-Fraktion,AKW Emsland: AfD-Fraktion,ORG,0.0,0.0,de,1
Eurostat am Montag,Eurostat am Montag,ORG,0.0,0.0,de,1
Höhe!,Höhe!,ORG,-0.7,0.0,de,1
Kredit-Falle!,Kredit-Falle!,ORG,0.0,0.0,de,1
Hessinnen,Hessinnen,ORG,-0.7,0.0,de,1
RAG,RAG,ORG,1.0,0.0,de,1
Stiftung Warentest: Wer Energie,Stiftung Warentest: Wer Energie,ORG,0.0,0.0,de,1
Stiftung Warentes,Stiftung Warentes,ORG,0.0,0.0,de,1
Energie Steiermark,Energie Steiermark,ORG,1.0,0.0,de,1
Zentralanstalt für Meteorologie und Geodynamik,Zentralanstalt für Meteorologie und Geodynamik,ORG,1.0,0.0,de,1
ZAMG,ZAMG,ORG,1.0,0.0,de,1
Russland.,Russland.,ORG,0.0,0.0,de,1
britischen Netzbetreibers,britischen Netzbetreibers,ORG,1.0,0.0,de,1
Kitas?,Kitas?,ORG,1.0,0.0,de,1
Pattex am Porsche.,Pattex am Porsche.,ORG,0.0,0.0,de,1
Audi,Audi,ORG,0.0,0.0,de,1
Ampel-Politikern,Ampel-Politikern,ORG,-1.0,0.0,de,1
Fracking-VorstoÃŸ,Fracking-VorstoÃŸ,ORG,0.0,0.0,de,1
Energiesparen: Tipps,Energiesparen: Tipps,ORG,0.0,0.0,de,1
Wien Energie,Wien Energie,ORG,0.0,0.0,de,1
CommerzbankDie,CommerzbankDie,ORG,0.0,0.0,de,1
europäischen Gaspreisdeckel.,europäischen Gaspreisdeckel.,ORG,0.0,0.0,de,1
FrankfurtDie,FrankfurtDie,ORG,0.7,0.0,de,1
Europäische Ko…,Europäische Ko…,ORG,0.0,0.0,de,1
NGG,NGG,ORG,-0.7,0.0,de,1
Tausendfach wurden Beschäftig…,Tausendfach wurden Beschäftig…,ORG,0.0,0.0,de,1
Mieter-Kündigungsschutz,Mieter-Kündigungsschutz,ORG,0.0,0.0,de,1
Gaskommission der Bundesregierung,Gaskommission der Bundesregierung,ORG,0.7,0.0,de,1
SVP?,SVP?,ORG,0.0,0.0,de,1
LNG: Uniper-Terminal,LNG: Uniper-Terminal,ORG,0.0,0.0,de,1
Wilhelmshavener LNG-Terminal,Wilhelmshavener LNG-Terminal,ORG,0.0,0.0,de,1
Gaskommission: Hilfsfonds,Gaskommission: Hilfsfonds,ORG,-1.0,0.0,de,1
Foto: HRSchulz/IMAGO,Foto: HRSchulz/IMAGO,ORG,-0.7,0.0,de,1
"Tages: Ukraine, Kiew, Energiesparen","Tages: Ukraine, Kiew, Energiesparen",ORG,0.0,0.0,de,1
Bäckerbub GmbH,Bäckerbub GmbH,ORG,-0.7,0.0,de,1
Lemke:,Lemke:,ORG,0.0,0.0,de,1
Ampel-Koalitionspartner: Mich,Ampel-Koalitionspartner: Mich,ORG,-0.43333333333333335,0.0,de,1
II der Bundesregierung?,II der Bundesregierung?,ORG,0.0,0.0,de,1
Berliner Landeskasse:,Berliner Landeskasse:,ORG,0.0,0.0,de,1
Foto: Hornung,Foto: Hornung,ORG,0.0,0.0,de,1
Weihnachtfeier…,Weihnachtfeier…,ORG,0.0,0.0,de,1
Financial Times«,Financial Times«,ORG,0.0,0.0,de,1
Berner Oberländer Clan,Berner Oberländer Clan,ORG,0.0,0.0,de,1
mac…,mac…,ORG,0.0,0.0,de,1
Gewerkschaft…,Gewerkschaft…,ORG,0.0,0.0,de,1
Grünen: Waffenlieferungen an die,Grünen: Waffenlieferungen an die,ORG,0.0,0.0,de,1
Deutschlands Küste,Deutschlands Küste,ORG,0.0,0.0,de,1
deutsche Gaspreis-Kommission ,deutsche Gaspreis-Kommission ,ORG,0.0,0.0,de,1
Bewä…,Bewä…,ORG,0.0,0.0,de,1
Rat,Rat,ORG,0.0,0.0,de,1
KMK,KMK,ORG,0.7,0.0,de,1
Zürcher HB,Zürcher HB,ORG,0.0,0.0,de,1
Kultusministerkonferenz,Kultusministerkonferenz,ORG,0.7,0.0,de,1
Berlin:,Berlin:,ORG,0.0,0.0,de,1
Handelsblatt Today: Parteizellen,Handelsblatt Today: Parteizellen,ORG,-0.7,0.0,de,1
kommunistische Partei,kommunistische Partei,ORG,0.0,0.0,de,1
Europäische Kommission«,Europäische Kommission«,ORG,0.0,0.0,de,1
ÖlfeldDie,ÖlfeldDie,ORG,0.0,0.0,de,1
US-Behörde für Klima und Ozeanografie,US-Behörde für Klima und Ozeanografie,ORG,0.0,0.0,de,1
Mindaugas Kulbis/AP,Mindaugas Kulbis/AP,ORG,-1.0,0.0,de,1
Nato-Staaten,Nato-Staaten,ORG,-1.0,0.0,de,1
Kernkraft.,Kernkraft.,ORG,0.0,0.0,de,1
Internationale Energieagentur: Die Energiekrise,Internationale Energieagentur: Die Energiekrise,ORG,0.0,0.0,de,1
Gewerkschaftsbund: Regierung,Gewerkschaftsbund: Regierung,ORG,0.7,0.0,de,1
Sinopec Southwest Oil &amp; Gas Company of China Petroleum,Sinopec Southwest Oil &amp; Gas Company of China Petroleum,ORG,0.0,0.0,de,1
Politiker-Legende,Politiker-Legende,ORG,1.0,0.0,de,1
"Lancet Countdown"": Wie der Klimawandel","Lancet Countdown"": Wie der Klimawandel",ORG,0.0,0.0,de,1
Lancet Countdown“: Wie der Klimawandel,Lancet Countdown“: Wie der Klimawandel,ORG,0.0,0.0,de,1
BILD-Leser,BILD-Leser,ORG,1.0,0.0,de,1
Foto: Bloomberg,Foto: Bloomberg,ORG,0.0,0.0,de,1
BMW AG,BMW AG,ORG,0.0,0.0,de,1
Bloomberg,Bloomberg,ORG,0.0,0.0,de,1
Midterm-Wahlen: Blaue oder rote Welle,Midterm-Wahlen: Blaue oder rote Welle,ORG,0.0,0.0,de,1
Energie- und Klimawochenschau Teil,Energie- und Klimawochenschau Teil,ORG,0.0,0.0,de,1
Branche u…,Branche u…,ORG,0.0,0.0,de,1
Gaspreisbremse: Scholz: Kommissionsvorschlag,Gaspreisbremse: Scholz: Kommissionsvorschlag,ORG,1.0,0.0,de,1
Sozialverband VdK.,Sozialverband VdK.,ORG,-0.5,0.0,de,1
ZTE,ZTE,ORG,1.0,0.0,de,1
Gaskommission:,Gaskommission:,ORG,0.0,0.0,de,1
EU + Quick-Freeze,EU + Quick-Freeze,ORG,0.0,0.0,de,1
Drachenhaus + Big Brother Awards,Drachenhaus + Big Brother Awards,ORG,0.0,0.0,de,1
LNG-Terminalbaus,LNG-Terminalbaus,ORG,-0.15000000000000002,0.0,de,1
Bund f…,Bund f…,ORG,0.7,0.0,de,1
EnWB,EnWB,ORG,0.0,0.0,de,1
Liz…,Liz…,ORG,0.0,0.0,de,1
Handelsblatt Today: Droht Deutschland,Handelsblatt Today: Droht Deutschland,ORG,0.0,0.0,de,1
Aktienresearch,Aktienresearch,ORG,0.7,0.0,de,1
cuAh sda tigb se tentmi ni red,cuAh sda tigb se tentmi ni red,ORG,0.7,0.0,de,1
"fau t,haflaTr","fau t,haflaTr",ORG,0.0,0.0,de,1
Großhandelsm…,Großhandelsm…,ORG,0.0,0.0,de,1
EnBW Gas,EnBW Gas,ORG,0.7,0.0,de,1
Migros-Chef,Migros-Chef,ORG,0.0,0.0,de,1
Migros,Migros,ORG,0.0,0.0,de,1
Deutsche Umwelt…,Deutsche Umwelt…,ORG,0.0,0.0,de,1
süddeutsche Autokonzern,süddeutsche Autokonzern,ORG,0.7,0.0,de,1
Deutsche Um…,Deutsche Um…,ORG,0.0,0.0,de,1
"NRK 
.","NRK 
.",ORG,0.0,0.0,de,1
Öko-,Öko-,ORG,0.7,0.0,de,1
Atomstromanbieter,Atomstromanbieter,ORG,0.7,0.0,de,1
TTF-Kontrakt: Gas,TTF-Kontrakt: Gas,ORG,0.0,0.0,de,1
Terminkontrakts TTF für niederlä…,Terminkontrakts TTF für niederlä…,ORG,0.0,0.0,de,1
Deutsche Konzerne,Deutsche Konzerne,ORG,0.7,0.0,de,1
existenzgefÃ¤hrdenden,existenzgefÃ¤hrdenden,ORG,0.0,0.0,de,1
Lesetipp…,Lesetipp…,ORG,0.0,0.0,de,1
europäischen Porzellanladen.,europäischen Porzellanladen.,ORG,0.0,0.0,de,1
Rüstungsp…,Rüstungsp…,ORG,0.0,0.0,de,1
Pandemie: Die Politik,Pandemie: Die Politik,ORG,0.7,0.0,de,1
EU-Geldpolitik,EU-Geldpolitik,ORG,0.7,0.0,de,1
United Nations,United Nations,ORG,0.0,0.0,de,1
Ostsee-Exklave Kaliningrad,Ostsee-Exklave Kaliningrad,ORG,-1.0,0.0,de,1
Élysée-Vertrags,Élysée-Vertrags,ORG,0.7,0.0,de,1
Die Partei,Die Partei,ORG,1.0,0.0,de,1
Nuklearschlag,Nuklearschlag,ORG,0.0,0.0,de,1
Grünen am Donnerstag.,Grünen am Donnerstag.,ORG,0.0,0.0,de,1
Wirtschaftskammer Liechtenstein,Wirtschaftskammer Liechtenstein,ORG,0.0,0.0,de,1
Niedersachsen: Erste,Niedersachsen: Erste,ORG,0.0,0.0,de,1
Gaskrise: Firmen,Gaskrise: Firmen,ORG,0.0,0.0,de,1
"Foto: Bloomberg) 
Düsseldorf","Foto: Bloomberg) 
Düsseldorf",ORG,0.0,0.0,de,1
BASF…,BASF…,ORG,0.0,0.0,de,1
BareissDie,BareissDie,ORG,1.0,0.0,de,1
Ther…,Ther…,ORG,0.0,0.0,de,1
DSL.,DSL.,ORG,0.0,0.0,de,1
WMO-Chef,WMO-Chef,ORG,0.0,0.0,de,1
Steigende Zinsen,Steigende Zinsen,ORG,1.0,0.0,de,1
Hochschule Neubrandenburg: Energiekosten,Hochschule Neubrandenburg: Energiekosten,ORG,-1.0,0.0,de,1
Schweizer Versicherun…,Schweizer Versicherun…,ORG,0.0,0.0,de,1
Clean Energy,Clean Energy,ORG,0.7,0.0,de,1
BASF: Martin Brudermüller,BASF: Martin Brudermüller,ORG,-0.7,0.0,de,1
Sinischa Horvat,Sinischa Horvat,ORG,0.0,0.0,de,1
Post-Studie: Die Schlüsseltrends,Post-Studie: Die Schlüsseltrends,ORG,0.0,0.0,de,1
Prime Days,Prime Days,ORG,0.0,0.0,de,1
Hannover,Hannover,ORG,0.0,0.0,de,1
Milliardenverlust: Uniper,Milliardenverlust: Uniper,ORG,-1.0,0.0,de,1
AMD,AMD,ORG,1.0,0.0,de,1
Verband der gewerblichen…,Verband der gewerblichen…,ORG,0.0,0.0,de,1
Konjunktur: BIHK:,Konjunktur: BIHK:,ORG,0.0,0.0,de,1
Social Media Sprechstunde“,Social Media Sprechstunde“,ORG,0.0,0.0,de,1
Grüne Energie,Grüne Energie,ORG,0.0,0.0,de,1
SVV,SVV,ORG,0.0,0.0,de,1
MVV gestern…,MVV gestern…,ORG,0.0,0.0,de,1
Bernburger Oberbürgermeiste…,Bernburger Oberbürgermeiste…,ORG,0.0,0.0,de,1
Schweizerischen Versicherungsverband,Schweizerischen Versicherungsverband,ORG,0.0,0.0,de,1
Chemical Corporation,Chemical Corporation,ORG,0.0,0.0,de,1
Gaspreisbremse: Protestaktionen.,Gaspreisbremse: Protestaktionen.,ORG,-1.0,0.0,de,1
VNG.,VNG.,ORG,0.0,0.0,de,1
Sinopec Southwest Oil & Gas Company of China,Sinopec Southwest Oil & Gas Company of China,ORG,0.0,0.0,de,1
Strom: Energie,Strom: Energie,ORG,0.0,0.0,de,1
RTL/ntv-Trendbarometer: Mehrheit,RTL/ntv-Trendbarometer: Mehrheit,ORG,0.7,0.0,de,1
"WEB.DE News
</li><li>Energiekrise: Tausende Menschen","WEB.DE News
</li><li>Energiekrise: Tausende Menschen",ORG,0.7,0.0,de,1
Deutschen für diesen Winter.,Deutschen für diesen Winter.,ORG,0.5,0.0,de,1
bayerische FDP,bayerische FDP,ORG,0.0,0.0,de,1
Leibniz-Instituts,Leibniz-Instituts,ORG,0.0,0.0,de,1
Solidaritätsorganisation,Solidaritätsorganisation,ORG,0.0,0.0,de,1
Rote Hilfe e.,Rote Hilfe e.,ORG,0.0,0.0,de,1
AKW-Bau,AKW-Bau,ORG,0.0,0.0,de,1
Westinghouse,Westinghouse,ORG,0.0,0.0,de,1
Minister für das Staatsvermögen,Minister für das Staatsvermögen,ORG,0.0,0.0,de,1
EU-Umweltminister,EU-Umweltminister,ORG,1.0,0.0,de,1
Einspar-Ziele,Einspar-Ziele,ORG,0.0,0.0,de,1
Tre…,Tre…,ORG,0.0,0.0,de,1
"Wirtschaftshilfe: Akute Winterhilfe und ""Marshallplan"" für die Ukraine.","Wirtschaftshilfe: Akute Winterhilfe und ""Marshallplan"" für die Ukraine.",ORG,0.0,0.0,de,1
Mehr Fracking,Mehr Fracking,ORG,0.0,0.0,de,1
Energieknappheit?,Energieknappheit?,ORG,0.0,0.0,de,1
Kirche für Entschädigungszahlungen und Zeugenberichte,Kirche für Entschädigungszahlungen und Zeugenberichte,ORG,1.0,0.0,de,1
Kom…,Kom…,ORG,0.0,0.0,de,1
"Foto: Reuters)
Eine gute Idee","Foto: Reuters)
Eine gute Idee",ORG,1.0,0.0,de,1
Wirtschaftshilfe: Habeck: Akute,Wirtschaftshilfe: Habeck: Akute,ORG,0.0,0.0,de,1
RND.,RND.,ORG,0.0,0.0,de,1
Co-Chef Nouripour,Co-Chef Nouripour,ORG,-0.7,0.0,de,1
Vereinigung der kommunalen Arbeitgeberverbände,Vereinigung der kommunalen Arbeitgeberverbände,ORG,0.0,0.0,de,1
Animal Rebellion,Animal Rebellion,ORG,0.5,0.0,de,1
Bund und Kommunen,Bund und Kommunen,ORG,0.0,0.0,de,1
Kiel/Lubmin.,Kiel/Lubmin.,ORG,0.0,0.0,de,1
schwarz-roten Regierungsprogramm,schwarz-roten Regierungsprogramm,ORG,0.0,0.0,de,1
UN-Sicherheitsrat +++,UN-Sicherheitsrat +++,ORG,0.0,0.0,de,1
Vattenfall Berlin,Vattenfall Berlin,ORG,1.0,0.0,de,1
"Exil-Medium ""The Insider","Exil-Medium ""The Insider",ORG,0.0,0.0,de,1
Video-Ansprache,Video-Ansprache,ORG,-0.7,0.0,de,1
Ver.di,Ver.di,ORG,0.0,0.0,de,1
Exil-Nachrichtenseite Me…,Exil-Nachrichtenseite Me…,ORG,0.0,0.0,de,1
Deutsch-Ukrainischen Wirtschaftsforum,Deutsch-Ukrainischen Wirtschaftsforum,ORG,0.0,0.0,de,1
Gas sparenWer,Gas sparenWer,ORG,0.0,0.0,de,1
Bundesamts für Bevölkerungsschutz und Katastrophenhilfe,Bundesamts für Bevölkerungsschutz und Katastrophenhilfe,ORG,0.0,0.0,de,1
W…,W…,ORG,0.0,0.0,de,1
Dax-Ende.,Dax-Ende.,ORG,0.0,0.0,de,1
Demo,Demo,ORG,0.0,0.0,de,1
Winter″,Winter″,ORG,0.0,0.0,de,1
EU-Energiem…,EU-Energiem…,ORG,0.0,0.0,de,1
Bundesliga: Mainz 05,Bundesliga: Mainz 05,ORG,0.0,0.0,de,1
Ukraine solida…,Ukraine solida…,ORG,-0.15000000000000002,0.0,de,1
Konjunktur: â€�Wirtschaft,Konjunktur: â€�Wirtschaft,ORG,0.0,0.0,de,1
Eidgenossen?,Eidgenossen?,ORG,0.0,0.0,de,1
RWE-Gaskraftwerk Duisburg-Huckingen.,RWE-Gaskraftwerk Duisburg-Huckingen.,ORG,0.0,0.0,de,1
Energiekrise:,Energiekrise:,ORG,0.0,0.0,de,1
ARD-Magazins,ARD-Magazins,ORG,0.0,0.0,de,1
Bonner Think Tanks,Bonner Think Tanks,ORG,0.5,0.0,de,1
AKW?,AKW?,ORG,0.0,0.0,de,1
Uelatelek epel helue,Uelatelek epel helue,ORG,0.0,0.0,de,1
Berlin/Frankfurt.,Berlin/Frankfurt.,ORG,0.0,0.0,de,1
Umwelt: UN-Bericht: Klimawandel,Umwelt: UN-Bericht: Klimawandel,ORG,0.0,0.0,de,1
Detroit,Detroit,ORG,0.85,0.0,de,1
Elektrostrategie.,Elektrostrategie.,ORG,1.0,0.0,de,1
Atomkraft in Deutschland: Greta Thunberg,Atomkraft in Deutschland: Greta Thunberg,ORG,0.7,0.0,de,1
"Foto: Google
","Foto: Google
",ORG,0.0,0.0,de,1
BAPP-Instituts.,BAPP-Instituts.,ORG,0.0,0.0,de,1
Frankfurter Börse vorzu…,Frankfurter Börse vorzu…,ORG,0.0,0.0,de,1
Energiekrise: Schäubles,Energiekrise: Schäubles,ORG,-0.7,0.0,de,1
"© Anastassia Konarska
 Die","© Anastassia Konarska
 Die",ORG,0.0,0.0,de,1
Glow,Glow,ORG,0.0,0.0,de,1
Ukraine?,Ukraine?,ORG,-1.0,0.0,de,1
Liveblog: + Ukraine,Liveblog: + Ukraine,ORG,0.7,0.0,de,1
Energiesparen: Sauna-Bund,Energiesparen: Sauna-Bund,ORG,0.0,0.0,de,1
AbschlÃ¤ge,AbschlÃ¤ge,ORG,-1.0,0.0,de,1
Deutsche Städtetag,Deutsche Städtetag,ORG,0.0,0.0,de,1
Hamburger H…,Hamburger H…,ORG,0.0,0.0,de,1
EU-Energieministertreffens,EU-Energieministertreffens,ORG,0.0,0.0,de,1
SZ-Kolumne,SZ-Kolumne,ORG,0.0,0.0,de,1
