,phrase,label,sentiment,subjectivity,language,count
AKW-Abfall,AKW-Abfall,MISC,,,de,1
E-Flatrate.,E-Flatrate.,MISC,,,de,1
Rheinpegel,Rheinpegel,MISC,,,de,1
Neptune“,Neptune“,MISC,,,de,1
Angriff auf das Schiff,Angriff auf das Schiff,MISC,,,de,1
israelischen,israelischen,MISC,,,de,1
Lö…,Lö…,MISC,,,de,1
Gemeinsa…,Gemeinsa…,MISC,,,de,1
COP-27-Klimakonferenz für bedenklich.,COP-27-Klimakonferenz für bedenklich.,MISC,,,de,1
Süwag.,Süwag.,MISC,,,de,1
Argentinien.,Argentinien.,MISC,,,de,1
Lade-Flatrate,Lade-Flatrate,MISC,,,de,1
Tempo,Tempo,MISC,0.0,1.0,de,1
AKW-Abfall aus Biblis,AKW-Abfall aus Biblis,MISC,,,de,1
LNG-Anleger,LNG-Anleger,MISC,,,de,1
Worst-Case-Szenario,Worst-Case-Szenario,MISC,,,de,1
Rödl & Partner-Weltmarktführerindex,Rödl & Partner-Weltmarktführerindex,MISC,,,de,1
Partner-Weltmarktführerindex,Partner-Weltmarktführerindex,MISC,,,de,1
Haltesignals,Haltesignals,MISC,,,de,1
"Die Lebenshaltungskosten steigen, die Inflation","Die Lebenshaltungskosten steigen, die Inflation",MISC,,,de,1
Deuts…,Deuts…,MISC,,,de,1
Wochenende.,Wochenende.,MISC,,,de,1
Vorüber…,Vorüber…,MISC,,,de,1
Vorbildcharakter.,Vorbildcharakter.,MISC,,,de,1
Landtag: Mehr erneuerbare Energie: Neues Energiegesetz für Hessen.,Landtag: Mehr erneuerbare Energie: Neues Energiegesetz für Hessen.,MISC,,,de,1
Sel…,Sel…,MISC,,,de,1
Spot-Preise k…,Spot-Preise k…,MISC,,,de,1
Peak-Inflation,Peak-Inflation,MISC,,,de,1
Regierungspräsidium,Regierungspräsidium,MISC,,,de,1
Kategoriemieten.,Kategoriemieten.,MISC,,,de,1
"ESA,","ESA,",MISC,,,de,1
"Inflationshoffnung: Die schöne neue ""Stärke"" des Euro.","Inflationshoffnung: Die schöne neue ""Stärke"" des Euro.",MISC,,,de,1
Liveticker: +++ 15:10 Türkei,Liveticker: +++ 15:10 Türkei,MISC,,,de,1
Türkische,Türkische,MISC,,,de,1
Blaues Auge,Blaues Auge,MISC,,,de,1
Auftrag der E-Control.,Auftrag der E-Control.,MISC,,,de,1
CHIP  CHIP,CHIP  CHIP,MISC,,,de,1
Wärmepumpengipfel,Wärmepumpengipfel,MISC,,,de,1
"SPIEGEL
</li><li>Strompreisbremse:","SPIEGEL
</li><li>Strompreisbremse:",MISC,,,de,1
Erneuerbaren-Branche.,Erneuerbaren-Branche.,MISC,,,de,1
Übergewinnen.,Übergewinnen.,MISC,,,de,1
Gaskrise: Wie,Gaskrise: Wie,MISC,,,de,1
SPIEGEL-Spitzengespräch,SPIEGEL-Spitzengespräch,MISC,,,de,1
Wärmepumpen.,Wärmepumpen.,MISC,,,de,1
oberbayerische,oberbayerische,MISC,,,de,1
Wasserstraßenbau,Wasserstraßenbau,MISC,0.0,0.0,de,1
|,|,MISC,0.0,0.0,de,1
Ihr wollt mit Holz,Ihr wollt mit Holz,MISC,,,de,1
Kamin.,Kamin.,MISC,,,de,1
Unterirdische CO₂-Speicherung,Unterirdische CO₂-Speicherung,MISC,,,de,1
OMV-Chef Alfred Stern.,OMV-Chef Alfred Stern.,MISC,,,de,1
Ein heißer Winter,Ein heißer Winter,MISC,,,de,1
Deutschen vor kalten Wohnungen.,Deutschen vor kalten Wohnungen.,MISC,,,de,1
"Standing Ovations, Umarmungen","Standing Ovations, Umarmungen",MISC,,,de,1
DigitalisierungDigitalisierung,DigitalisierungDigitalisierung,MISC,,,de,1
Anker PowerHouse,Anker PowerHouse,MISC,,,de,1
Brennholz.,Brennholz.,MISC,,,de,1
Wort Krieg,Wort Krieg,MISC,,,de,1
Die Antragsunterlagen für die Genehmigung,Die Antragsunterlagen für die Genehmigung,MISC,,,de,1
CHIP.,CHIP.,MISC,,,de,1
Ha…,Ha…,MISC,,,de,1
Der Wind- und Solarparkbetreiber Energiekontor,Der Wind- und Solarparkbetreiber Energiekontor,MISC,,,de,1
Infrarot-Paneele,Infrarot-Paneele,MISC,,,de,1
profil,profil,MISC,,,de,1
MorphoSys,MorphoSys,MISC,,,de,1
Energieholzlobby,Energieholzlobby,MISC,,,de,1
Europas Energie-Sorgen,Europas Energie-Sorgen,MISC,,,de,1
"Heizöl, Gas und andere Energieträger.","Heizöl, Gas und andere Energieträger.",MISC,,,de,1
Dezember-Gas-Abschlag,Dezember-Gas-Abschlag,MISC,,,de,1
Gas- und Fernwärmekunden,Gas- und Fernwärmekunden,MISC,,,de,1
Neue Satellitenanalysen,Neue Satellitenanalysen,MISC,,,de,1
OF THE UNION,OF THE UNION,MISC,,,de,1
EU-Jargon STATE,EU-Jargon STATE,MISC,,,de,1
"Bericht: Zwei ""Dark Ships","Bericht: Zwei ""Dark Ships",MISC,,,de,1
Die Nuklearrhetorik des Kremls,Die Nuklearrhetorik des Kremls,MISC,,,de,1
Marge,Marge,MISC,,,de,1
Bli…,Bli…,MISC,,,de,1
CO₂-Pipeline,CO₂-Pipeline,MISC,,,de,1
gesamteuropäischen,gesamteuropäischen,MISC,,,de,1
Hochdrehen der Thermostat…,Hochdrehen der Thermostat…,MISC,,,de,1
Staatsp…,Staatsp…,MISC,,,de,1
Fridays For Future „Menschen statt Profit“,Fridays For Future „Menschen statt Profit“,MISC,,,de,1
Black Weeks,Black Weeks,MISC,,,de,1
Energiemarkt.,Energiemarkt.,MISC,-1.0,0.0,de,1
Nordländer,Nordländer,MISC,,,de,1
6evluu,6evluu,MISC,,,de,1
Originals,Originals,MISC,,,de,1
"Gute Nachrichten für alle Nutzer,","Gute Nachrichten für alle Nutzer,",MISC,,,de,1
Aktion gestart…,Aktion gestart…,MISC,,,de,1
LNG-betriebene Containerschiffsneubauten.,LNG-betriebene Containerschiffsneubauten.,MISC,,,en,1
Berliner Mieterverein,Berliner Mieterverein,MISC,,,de,1
Alternativ-Energiespezialisten,Alternativ-Energiespezialisten,MISC,,,de,1
Abw…,Abw…,MISC,,,de,1
Crowley,Crowley,MISC,,,en,1
Bal…,Bal…,MISC,,,de,1
Energiekrise: Europa-Park-Chef,Energiekrise: Europa-Park-Chef,MISC,,,de,1
Auf der Suche nach neuer Handelspolitik,Auf der Suche nach neuer Handelspolitik,MISC,,,de,1
"Inhaltsverzeichnis
Die Flut im","Inhaltsverzeichnis
Die Flut im",MISC,,,de,1
Elbe-Hochwasser 2002,Elbe-Hochwasser 2002,MISC,,,de,1
Im kommenden Jahr,Im kommenden Jahr,MISC,,,de,1
Katar: Viel,Katar: Viel,MISC,,,de,1
e…,e…,MISC,,,de,1
Heizöl.,Heizöl.,MISC,,,de,1
"August, wie der","August, wie der",MISC,,,de,1
Energie-Krise: EU-Kommission,Energie-Krise: EU-Kommission,MISC,,,de,1
Die Schneewurst kommt!,Die Schneewurst kommt!,MISC,,,de,1
Amtsantritts,Amtsantritts,MISC,,,de,1
Vorjahresverbrauch,Vorjahresverbrauch,MISC,,,de,1
UN-Klimakonferenz COP27,UN-Klimakonferenz COP27,MISC,,,de,1
Flüssiggas-Terminals.,Flüssiggas-Terminals.,MISC,,,de,1
Die plötzlich s…,Die plötzlich s…,MISC,,,de,1
LSB,LSB,MISC,,,de,1
Russland:,Russland:,MISC,0.0,0.0,de,1
Weiterlesen),Weiterlesen),MISC,,,de,1
Youtube,Youtube,MISC,,,de,1
1000 Jahre lang,1000 Jahre lang,MISC,,,de,1
Ukraine News ++ Bund,Ukraine News ++ Bund,MISC,,,de,1
"DER SPIEGEL
</li><li>","DER SPIEGEL
</li><li>",MISC,,,de,1
Gasspeicher-Füllstand knackt 100-Prozent-Marke.,Gasspeicher-Füllstand knackt 100-Prozent-Marke.,MISC,,,de,1
Stehen auf dem Land,Stehen auf dem Land,MISC,,,de,1
Schuldneratlas: Weniger Überschuldung,Schuldneratlas: Weniger Überschuldung,MISC,,,de,1
Rekordtief.,Rekordtief.,MISC,,,de,1
Die oppositionelle Linksfraktion,Die oppositionelle Linksfraktion,MISC,,,de,1
Schuldneratlas,Schuldneratlas,MISC,,,de,1
nächsten Winter,nächsten Winter,MISC,,,de,1
EU-Kommission: Zwei Modelle für den,EU-Kommission: Zwei Modelle für den,MISC,,,de,1
Berlin,Berlin,MISC,0.0,0.0,de,1
Tag für Wi…,Tag für Wi…,MISC,,,de,1
HelsinkiNoch in diesem Jahr,HelsinkiNoch in diesem Jahr,MISC,,,de,1
Covid-Welle,Covid-Welle,MISC,,,de,1
"Bundesbank, die Finanzaufsic…","Bundesbank, die Finanzaufsic…",MISC,,,de,1
"Gazprom-Tochter, die die","Gazprom-Tochter, die die",MISC,,,de,1
Arbeitgebertag: Olaf Scholz,Arbeitgebertag: Olaf Scholz,MISC,,,de,1
Wirtschaftsm…,Wirtschaftsm…,MISC,,,de,1
Gashändler.,Gashändler.,MISC,,,de,1
Jamal-Pipeline,Jamal-Pipeline,MISC,,,de,1
DohaViele,DohaViele,MISC,,,de,1
tschechische,tschechische,MISC,,,de,1
Winterurlaub trotz Krisen,Winterurlaub trotz Krisen,MISC,,,de,1
Urlaub in Österreich,Urlaub in Österreich,MISC,,,de,1
Zeit von…,Zeit von…,MISC,,,de,1
Atomwaffendrohungen +++,Atomwaffendrohungen +++,MISC,,,de,1
Jedes Jahr aufs Neue,Jedes Jahr aufs Neue,MISC,,,de,1
Wintermonate.,Wintermonate.,MISC,,,de,1
Du bist,Du bist,MISC,,,de,1
"Nachrichten  NDR.de
</li><li>","Nachrichten  NDR.de
</li><li>",MISC,,,de,1
"Nachrichten  NDR.de
</li><li…","Nachrichten  NDR.de
</li><li…",MISC,,,de,1
Liveticker: +++ 13:55 Energieagentur,Liveticker: +++ 13:55 Energieagentur,MISC,,,de,1
BerlinHohe Energi…,BerlinHohe Energi…,MISC,,,de,1
Krisentreffen auf Bali: Was sich die Welt vom G20-Gipfel,Krisentreffen auf Bali: Was sich die Welt vom G20-Gipfel,MISC,,,de,1
Gas- und Energiekrise,Gas- und Energiekrise,MISC,,,de,1
AKW-Abschaltug:,AKW-Abschaltug:,MISC,,,de,1
"Ukraine-Krieg
Kritik","Ukraine-Krieg
Kritik",MISC,,,de,1
Das sensible Geflecht und Zusammenwirken,Das sensible Geflecht und Zusammenwirken,MISC,,,de,1
RTL-Reporter,RTL-Reporter,MISC,,,de,1
Putin-Vertrauten,Putin-Vertrauten,MISC,,,de,1
Großbritannien:,Großbritannien:,MISC,0.0,0.0,de,1
Willkommen in Britaly«,Willkommen in Britaly«,MISC,,,de,1
Regierungschaos in,Regierungschaos in,MISC,,,de,1
Wahl-Anekdote,Wahl-Anekdote,MISC,,,de,1
PrÃ¤sident der Bundesnetzagentur.,PrÃ¤sident der Bundesnetzagentur.,MISC,,,de,1
Prime Video,Prime Video,MISC,,,de,1
"Europas
E…","Europas
E…",MISC,,,de,1
Für reiche Länder,Für reiche Länder,MISC,,,de,1
Euro Africa Interconnector«,Euro Africa Interconnector«,MISC,,,de,1
Ägypt…,Ägypt…,MISC,,,de,1
Erdgasleitung zu Wasserstoffnetz,Erdgasleitung zu Wasserstoffnetz,MISC,,,de,1
Intels Reaktion,Intels Reaktion,MISC,,,de,1
Wasserstoffnetz,Wasserstoffnetz,MISC,,,de,1
Erdgasleitungen,Erdgasleitungen,MISC,,,de,1
Bloplpeul,Bloplpeul,MISC,,,de,1
VteplOll,VteplOll,MISC,,,de,1
Nachfolge,Nachfolge,MISC,,,de,1
Ein alter Bekannter,Ein alter Bekannter,MISC,,,de,1
Chaos im Brexit-britischen,Chaos im Brexit-britischen,MISC,,,de,1
Champions League: Timo Werner,Champions League: Timo Werner,MISC,,,de,1
James-Webb-Teleskop.,James-Webb-Teleskop.,MISC,,,de,1
"Inhaltsverzeichnis
""Wir","Inhaltsverzeichnis
""Wir",MISC,,,de,1
Katar-Boykotten,Katar-Boykotten,MISC,,,de,1
tschechischen Ratspräsidentschaft,tschechischen Ratspräsidentschaft,MISC,,,de,1
Br…,Br…,MISC,,,de,1
kommende Jahr mit Kapazitätsproblemen,kommende Jahr mit Kapazitätsproblemen,MISC,,,de,1
Lindner trotzig,Lindner trotzig,MISC,,,de,1
Regierungserklärung vor d…,Regierungserklärung vor d…,MISC,,,de,1
Expert…,Expert…,MISC,,,de,1
Und damit basta,Und damit basta,MISC,,,de,1
Strompreis du…,Strompreis du…,MISC,,,de,1
Unterhaus:,Unterhaus:,MISC,,,de,1
Tory-Abweichlern Strafen,Tory-Abweichlern Strafen,MISC,,,de,1
Das Treffen,Das Treffen,MISC,,,de,1
Verdacht auf Preisabsprachen: Wettbewerbshüter filzen Pelletshändler.,Verdacht auf Preisabsprachen: Wettbewerbshüter filzen Pelletshändler.,MISC,,,de,1
Aldi Nord will…,Aldi Nord will…,MISC,,,de,1
Nicht-EU-Partnern,Nicht-EU-Partnern,MISC,,,de,1
Großen wie im Kleinen.,Großen wie im Kleinen.,MISC,,,de,1
Das verblüffende Gas-Wunder,Das verblüffende Gas-Wunder,MISC,,,de,1
Frieden in der Ukraine,Frieden in der Ukraine,MISC,,,de,1
Liveticker: +++ 08:51,Liveticker: +++ 08:51,MISC,,,de,1
Handelsblatt-Leserschaft,Handelsblatt-Leserschaft,MISC,,,de,1
40 Jahre lang,40 Jahre lang,MISC,,,de,1
"Inhaltsverzeichnis
Heizung, Fahrzeugpark, Haushalt, Heimelektronik","Inhaltsverzeichnis
Heizung, Fahrzeugpark, Haushalt, Heimelektronik",MISC,,,de,1
Notfall-Speichern,Notfall-Speichern,MISC,,,de,1
Einspeichern von Gas,Einspeichern von Gas,MISC,,,de,1
Der Förderstopp für schnelles Internet,Der Förderstopp für schnelles Internet,MISC,,,de,1
Ölländer-Kartell Opec+,Ölländer-Kartell Opec+,MISC,,,de,1
EU-Beschlüsse,EU-Beschlüsse,MISC,,,de,1
Der Vorsitzende der Gipfelrunde,Der Vorsitzende der Gipfelrunde,MISC,,,de,1
Wetter,Wetter,MISC,,,de,1
Zivilfahrzeuge,Zivilfahrzeuge,MISC,,,de,1
Liveticker: +++ 00:32 Ukraine:,Liveticker: +++ 00:32 Ukraine:,MISC,,,de,1
Fracking-Verbots.,Fracking-Verbots.,MISC,,,de,1
Wirtschaftsmi…,Wirtschaftsmi…,MISC,,,de,1
Deutsche-französisches Verhältnis,Deutsche-französisches Verhältnis,MISC,,,de,1
Rückendeckung erhiel…,Rückendeckung erhiel…,MISC,,,de,1
Freude,Freude,MISC,0.0,0.0,de,1
Weltklimakonferenz?,Weltklimakonferenz?,MISC,,,de,1
Moment der Wahrheit,Moment der Wahrheit,MISC,,,de,1
Zeit für die Klimakrise.,Zeit für die Klimakrise.,MISC,,,de,1
Liveticker: +++ 06:00 Russen,Liveticker: +++ 06:00 Russen,MISC,,,de,1
Liveticker: +++ 14:22,Liveticker: +++ 14:22,MISC,,,de,1
Streit um Gas und Rüstung:,Streit um Gas und Rüstung:,MISC,,,de,1
Liveticker: +++ 09:26,Liveticker: +++ 09:26,MISC,,,de,1
KaminofenEine,KaminofenEine,MISC,,,de,1
Ukrainische Raketenartillerie,Ukrainische Raketenartillerie,MISC,,,de,1
Liveticker: +++ 11:54,Liveticker: +++ 11:54,MISC,,,de,1
Liveticker: +++ 06:26 Sozialverband: Aktuelle Gaspreisbremse,Liveticker: +++ 06:26 Sozialverband: Aktuelle Gaspreisbremse,MISC,,,de,1
Rubel,Rubel,MISC,,,de,1
Liveticker: +++ 12:25,Liveticker: +++ 12:25,MISC,,,de,1
Liveticker: +++ 13:35 USA,Liveticker: +++ 13:35 USA,MISC,,,de,1
"Krieg gegen die Ukraine, die","Krieg gegen die Ukraine, die",MISC,,,de,1
"Liveticker: +++ 09:05 ""Vier Stunden Stromausfall","Liveticker: +++ 09:05 ""Vier Stunden Stromausfall",MISC,,,de,1
Bundesparteita…,Bundesparteita…,MISC,,,de,1
Abschied vom Westen,Abschied vom Westen,MISC,,,de,1
OPEC+,OPEC+,MISC,,,de,1
Raffinerie-Streik,Raffinerie-Streik,MISC,,,de,1
Rohstoffen.,Rohstoffen.,MISC,,,de,1
"Ukraine-Krieg, Bundesregierung","Ukraine-Krieg, Bundesregierung",MISC,,,de,1
China-Falle.,China-Falle.,MISC,,,de,1
Brand in Flüchtlingsheim,Brand in Flüchtlingsheim,MISC,,,de,1
"Nachrichten kompakt
Britische Premierministerin","Nachrichten kompakt
Britische Premierministerin",MISC,,,de,1
Auf der Suche nach der verlorenen Zeit«,Auf der Suche nach der verlorenen Zeit«,MISC,,,de,1
Krieg in der Ukraine: Putins,Krieg in der Ukraine: Putins,MISC,,,de,1
Infrastruktur-Fonds MSIP,Infrastruktur-Fonds MSIP,MISC,,,de,1
Energiekrise: Wichtige Erdgas-Pipeline,Energiekrise: Wichtige Erdgas-Pipeline,MISC,,,de,1
Dienstag.,Dienstag.,MISC,0.0,1.0,de,1
"NACHRICHTEN
</li><li…","NACHRICHTEN
</li><li…",MISC,,,de,1
"BILD
</li><li>","BILD
</li><li>",MISC,,,de,1
Französischer Pr,Französischer Pr,MISC,,,de,1
Energie-Defensive.,Energie-Defensive.,MISC,,,de,1
Deutschland Sorgen,Deutschland Sorgen,MISC,,,de,1
Defensive.,Defensive.,MISC,,,de,1
Europas Alarmsti…,Europas Alarmsti…,MISC,,,de,1
Le Maire:,Le Maire:,MISC,,,de,1
deutsch-französischen Freundschaft?,deutsch-französischen Freundschaft?,MISC,,,de,1
Europa z…,Europa z…,MISC,,,de,1
LNG-Frachtschiff,LNG-Frachtschiff,MISC,,,de,1
ARD-Talk,ARD-Talk,MISC,,,de,1
… Erneut,… Erneut,MISC,,,de,1
Liveticker: +++ 15:42,Liveticker: +++ 15:42,MISC,,,de,1
Disput über den Deckel.,Disput über den Deckel.,MISC,,,de,1
Unselige,Unselige,MISC,,,de,1
Post-Sprecher,Post-Sprecher,MISC,,,de,1
Herr we…,Herr we…,MISC,,,de,1
polnischem,polnischem,MISC,,,de,1
Ukrainekrieg:,Ukrainekrieg:,MISC,,,de,1
CDU-Außenpolitiker,CDU-Außenpolitiker,MISC,,,de,1
Neues Papier,Neues Papier,MISC,,,de,1
Ein neues Dokument von,Ein neues Dokument von,MISC,,,de,1
Modische Statements …,Modische Statements …,MISC,,,de,1
Dein SPIEGEL:,Dein SPIEGEL:,MISC,,,de,1
Tea Time,Tea Time,MISC,,,de,1
AKW-Plan:,AKW-Plan:,MISC,,,de,1
Der Winter droht dunkel,Der Winter droht dunkel,MISC,,,de,1
Bundesnetzagentur zufo…,Bundesnetzagentur zufo…,MISC,,,de,1
Inflation in Argentinien:,Inflation in Argentinien:,MISC,,,de,1
Zweimal im Jahr,Zweimal im Jahr,MISC,,,de,1
argentinische,argentinische,MISC,,,de,1
Deutschland,Deutschland,MISC,-0.0006112469437652812,0.0,de,1
Atom-Debatte: Vier Minuten,Atom-Debatte: Vier Minuten,MISC,,,de,1
Nicht-Gaskunden.,Nicht-Gaskunden.,MISC,,,de,1
Energiekrieg,Energiekrieg,MISC,,,de,1
Resilient,Resilient,MISC,,,de,1
Plan für den Winter,Plan für den Winter,MISC,,,de,1
IIvorgestellt.,IIvorgestellt.,MISC,,,de,1
Wichtigster Ansa…,Wichtigster Ansa…,MISC,,,de,1
Katastrophen.,Katastrophen.,MISC,,,de,1
Super-Inflation,Super-Inflation,MISC,,,de,1
Energie-Profite,Energie-Profite,MISC,,,de,1
Die Ruhe im Land,Die Ruhe im Land,MISC,,,de,1
naâ€¦,naâ€¦,MISC,,,de,1
"Heizöl, Strom","Heizöl, Strom",MISC,,,de,1
gefÃ¤hrlichsten,gefÃ¤hrlichsten,MISC,,,de,1
Vorstandschefin,Vorstandschefin,MISC,,,de,1
Bundesrat am Zug,Bundesrat am Zug,MISC,,,de,1
CO₂-Kosten.,CO₂-Kosten.,MISC,,,de,1
Die Mobilfunkanbieter,Die Mobilfunkanbieter,MISC,,,de,1
CO2-Kosten,CO2-Kosten,MISC,,,de,1
Links-Fraktion,Links-Fraktion,MISC,,,de,1
Tag der deutschen Einheit,Tag der deutschen Einheit,MISC,,,de,1
Russische Invasion: Putin,Russische Invasion: Putin,MISC,,,de,1
islamfeindliche,islamfeindliche,MISC,,,de,1
Sanifair: Die WC-Preisbremse,Sanifair: Die WC-Preisbremse,MISC,,,de,1
Wertbon-System.,Wertbon-System.,MISC,,,de,1
"Bitcoin, Computer & Co..","Bitcoin, Computer & Co..",MISC,,,de,1
"Inhaltsverzeichnis
Um","Inhaltsverzeichnis
Um",MISC,,,de,1
Höchststands von 1996.,Höchststands von 1996.,MISC,,,de,1
Elektrofahrzeugen.,Elektrofahrzeugen.,MISC,,,de,1
Bundesstag,Bundesstag,MISC,,,de,1
Wertschöpfungssysteme,Wertschöpfungssysteme,MISC,,,de,1
Spa­ren,Spa­ren,MISC,,,de,1
FrankfurtDer,FrankfurtDer,MISC,,,de,1
Druschba-Ölpipeline entdeckt +++,Druschba-Ölpipeline entdeckt +++,MISC,,,de,1
Tages:,Tages:,MISC,,,de,1
Russisches Manöver,Russisches Manöver,MISC,,,de,1
"CC BY-SA 4.0
Themen","CC BY-SA 4.0
Themen",MISC,,,de,1
Tages: Terrorwaffen,Tages: Terrorwaffen,MISC,,,de,1
Liveticker: +++ 10:17 Stromversorgung,Liveticker: +++ 10:17 Stromversorgung,MISC,,,de,1
Ariane 6,Ariane 6,MISC,,,de,1
Ariane 6 + Netflix,Ariane 6 + Netflix,MISC,,,de,1
Die Angst um Leib und Leben…,Die Angst um Leib und Leben…,MISC,,,de,1
Kurze Zeit,Kurze Zeit,MISC,,,de,1
Liveticker: +++ 11:14 Kiewer,Liveticker: +++ 11:14 Kiewer,MISC,,,de,1
Neu…,Neu…,MISC,,,de,1
Serien-Schauen.,Serien-Schauen.,MISC,,,de,1
Der Lebensmittel-Discounter Aldi Nord,Der Lebensmittel-Discounter Aldi Nord,MISC,,,de,1
"© picture alliance/dpa
Der Discounter-Riese Aldi Nord","© picture alliance/dpa
Der Discounter-Riese Aldi Nord",MISC,,,de,1
Neue Szenarien,Neue Szenarien,MISC,,,de,1
Deutschland gi,Deutschland gi,MISC,,,de,1
Die Sorge,Die Sorge,MISC,,,de,1
Ampel-Koalition w…,Ampel-Koalition w…,MISC,,,de,1
ThermostatBei Kleinverbrauchern,ThermostatBei Kleinverbrauchern,MISC,,,de,1
Photovoltaikpflicht,Photovoltaikpflicht,MISC,,,de,1
Risiko.<strong> </strong>,Risiko.<strong> </strong>,MISC,,,de,1
"Gasnotstand: Acht Fakten,","Gasnotstand: Acht Fakten,",MISC,,,de,1
Liveticker: +++ 10:53,Liveticker: +++ 10:53,MISC,,,de,1
Liveticker: +++ 10:37 Russland,Liveticker: +++ 10:37 Russland,MISC,,,de,1
Klimaforschern.,Klimaforschern.,MISC,,,de,1
Liveticker: +++ 11:33 Ukraine:,Liveticker: +++ 11:33 Ukraine:,MISC,,,de,1
"Berlin, e…","Berlin, e…",MISC,,,de,1
Regierungskrise in,Regierungskrise in,MISC,,,de,1
Lässt,Lässt,MISC,0.0,1.0,de,1
"EU-Kommission, um die Preise","EU-Kommission, um die Preise",MISC,,,de,1
Fernwärmegeschäft.,Fernwärmegeschäft.,MISC,,,de,1
"Ampel ohne ""Vertrauensproblem""","Ampel ohne ""Vertrauensproblem""",MISC,,,de,1
Zwei Tage nach der Ansage,Zwei Tage nach der Ansage,MISC,,,de,1
Britisches Kabinett umgebildet:,Britisches Kabinett umgebildet:,MISC,,,de,1
Energiekrise: Zwei Pullover und Kerzen - Schäuble,Energiekrise: Zwei Pullover und Kerzen - Schäuble,MISC,,,de,1
EU-freundlicher,EU-freundlicher,MISC,,,de,1
Der Ausbau von Windrädern an Land,Der Ausbau von Windrädern an Land,MISC,,,de,1
"Die Stimme Berlins
</li><li>","Die Stimme Berlins
</li><li>",MISC,,,de,1
Aussenpools,Aussenpools,MISC,,,de,1
Corona-Krise.,Corona-Krise.,MISC,0.0,0.0,de,1
CO₂-Ersparnis,CO₂-Ersparnis,MISC,,,de,1
Gesetzes zur Steiger…,Gesetzes zur Steiger…,MISC,,,de,1
Liveticker: +++ 12:03 AKW-Betreiber:,Liveticker: +++ 12:03 AKW-Betreiber:,MISC,,,de,1
F.A.Z.-Newsletter.,F.A.Z.-Newsletter.,MISC,,,de,1
"Donnerstag: 
1.","Donnerstag: 
1.",MISC,,,de,1
Schlacht um Cherson,Schlacht um Cherson,MISC,,,de,1
Doppel-Wumms konkret?4.,Doppel-Wumms konkret?4.,MISC,,,de,1
Holz-Feuerstellen.,Holz-Feuerstellen.,MISC,,,de,1
Warum Hunderttausende Heizlüfter,Warum Hunderttausende Heizlüfter,MISC,,,de,1
"Bomben-Vorwurf ++  WELT
</li><li>","Bomben-Vorwurf ++  WELT
</li><li>",MISC,,,de,1
"Loading...
Embed
","Loading...
Embed
",MISC,,,de,1
"CC BY-SA 2.0
Schwarz-grüne","CC BY-SA 2.0
Schwarz-grüne",MISC,,,de,1
Smarte Zwischenstecker,Smarte Zwischenstecker,MISC,,,de,1
Großdemonstrationen.</li><li>50.000,Großdemonstrationen.</li><li>50.000,MISC,,,de,1
"Mullah-Regime  DER SPIEGEL
</li><li>","Mullah-Regime  DER SPIEGEL
</li><li>",MISC,,,de,1
Iran-Protesten:,Iran-Protesten:,MISC,,,de,1
Projekten.,Projekten.,MISC,,,de,1
Landtagswahl: Der Anfang vom Ende der Ampel.,Landtagswahl: Der Anfang vom Ende der Ampel.,MISC,,,de,1
Ho…,Ho…,MISC,,,de,1
EU-Schulden.,EU-Schulden.,MISC,,,de,1
"Gaspreisbremse  t-online
</li><li>Energiekrise","Gaspreisbremse  t-online
</li><li>Energiekrise",MISC,,,de,1
plek,plek,MISC,,,de,1
Coronaimpfstoffe für Kinder,Coronaimpfstoffe für Kinder,MISC,,,de,1
Feleot etp elpekvluatleke,Feleot etp elpekvluatleke,MISC,,,de,1
Demonstration: Hunderte Menschen,Demonstration: Hunderte Menschen,MISC,,,de,1
Post,Post,MISC,-0.7,0.0,de,1
EU-weite Gaspreisbremse?,EU-weite Gaspreisbremse?,MISC,,,de,1
Chaos bei der,Chaos bei der,MISC,,,de,1
Die Veranstalter erwarten in,Die Veranstalter erwarten in,MISC,,,de,1
bayrische,bayrische,MISC,,,de,1
Bürgerinnen und Bürger…,Bürgerinnen und Bürger…,MISC,,,de,1
Verspätete,Verspätete,MISC,,,de,1
Frankfurt: Einmal von links,Frankfurt: Einmal von links,MISC,,,de,1
"Inhaltsverzeichnis
Die elektrischen Gerätschaften","Inhaltsverzeichnis
Die elektrischen Gerätschaften",MISC,,,de,1
Kälte & Stromausfall:,Kälte & Stromausfall:,MISC,,,de,1
Berlins Niederlage,Berlins Niederlage,MISC,,,de,1
Toggenburger,Toggenburger,MISC,0.0,0.0,de,1
Wasserstoff-Zeitalter.,Wasserstoff-Zeitalter.,MISC,,,de,1
Ausgerechnet aus den Ölstaaten,Ausgerechnet aus den Ölstaaten,MISC,,,de,1
Argwohn.,Argwohn.,MISC,,,de,1
Fracking-Frage.,Fracking-Frage.,MISC,,,de,1
Streit über Pipeline:,Streit über Pipeline:,MISC,,,de,1
Crime Time“,Crime Time“,MISC,,,de,1
Streit über Atomkraft,Streit über Atomkraft,MISC,,,de,1
Ein zehnjähriges Mädchen,Ein zehnjähriges Mädchen,MISC,,,de,1
Moment ungewöhnli…,Moment ungewöhnli…,MISC,,,de,1
Bundesnetzagentur fo…,Bundesnetzagentur fo…,MISC,,,de,1
Wut der Wütenden,Wut der Wütenden,MISC,,,de,1
