,phrase,label,sentiment,subjectivity,language,count
Unsere Empfehlungen für Oktober 2022,Unsere Empfehlungen für Oktober 2022,MISC,,,de,1
Podcasts des Monats,Podcasts des Monats,MISC,,,de,1
Angriffskriegs gegen die Ukraine,Angriffskriegs gegen die Ukraine,MISC,,,de,1
Bio-Bäcker,Bio-Bäcker,MISC,,,de,1
Temperaturanstieg,Temperaturanstieg,MISC,,,de,1
Was Putins Krieg,Was Putins Krieg,MISC,,,de,1
GroÃŸbritannien,GroÃŸbritannien,MISC,0.0,0.0,de,1
Der neue britische,Der neue britische,MISC,,,de,1
Wien/Frank…,Wien/Frank…,MISC,,,de,1
jÃ¼ngst,jÃ¼ngst,MISC,,,de,1
China-Bashing“,China-Bashing“,MISC,,,de,1
Cannabis-Freigabe,Cannabis-Freigabe,MISC,0.85,0.0,de,1
Marihuana,Marihuana,MISC,,,de,1
Inflationsausgleich,Inflationsausgleich,MISC,,,de,1
Handelsblatt-Tagung,Handelsblatt-Tagung,MISC,,,de,1
Deutsch-französischer,Deutsch-französischer,MISC,,,de,1
Wärmekunden,Wärmekunden,MISC,,,de,1
Monat Dezember …,Monat Dezember …,MISC,,,de,1
Ifo-Beschäftigun…,Ifo-Beschäftigun…,MISC,,,de,1
Monatsabschlags,Monatsabschlags,MISC,,,de,1
September-Rechnung,September-Rechnung,MISC,,,de,1
Schleswig-Holsteins,Schleswig-Holsteins,MISC,0.4625,0.0,de,1
›Wumms‹,›Wumms‹,MISC,,,de,1
›Doppelwumms‹,›Doppelwumms‹,MISC,,,de,1
altgriechischen,altgriechischen,MISC,,,de,1
Atom-Wind-Solar-Plan,Atom-Wind-Solar-Plan,MISC,,,de,1
Woche si,Woche si,MISC,,,de,1
Krankenhäus…,Krankenhäus…,MISC,,,de,1
Notstromaggregate,Notstromaggregate,MISC,,,de,1
Qua…,Qua…,MISC,,,de,1
les…,les…,MISC,,,de,1
Die Niedersachsen,Die Niedersachsen,MISC,,,de,1
Hohe Gaspreis…,Hohe Gaspreis…,MISC,,,de,1
Grenzw…,Grenzw…,MISC,,,de,1
Zeitplan b…,Zeitplan b…,MISC,,,de,1
Kna…,Kna…,MISC,,,de,1
Koalitionsvertrages,Koalitionsvertrages,MISC,,,de,1
Münchner Sicherheitskonferenz,Münchner Sicherheitskonferenz,MISC,,,de,1
Atomwaffen-Gebärden,Atomwaffen-Gebärden,MISC,,,de,1
Rüstungsp…,Rüstungsp…,MISC,,,de,1
Gasverbrauch der Wirtschaft,Gasverbrauch der Wirtschaft,MISC,,,de,1
DIHK,DIHK,MISC,,,de,1
China-Bashing,China-Bashing,MISC,,,de,1
BASF…,BASF…,MISC,,,de,1
BareissDie Gäste,BareissDie Gäste,MISC,,,de,1
Kupferkabel-Anschlüsse,Kupferkabel-Anschlüsse,MISC,,,de,1
Klimawandels,Klimawandels,MISC,0.0,0.0,de,1
Jahr 2022,Jahr 2022,MISC,,,de,1
Personalnot,Personalnot,MISC,,,de,1
Pleiten,Pleiten,MISC,,,de,1
Kanzler-Besuch,Kanzler-Besuch,MISC,,,de,1
Gaspr…,Gaspr…,MISC,,,de,1
Dezember-Abschlagszahlung,Dezember-Abschlagszahlung,MISC,,,de,1
Atom-Machtwort,Atom-Machtwort,MISC,,,de,1
SelenskiDer,SelenskiDer,MISC,,,de,1
afrikanische,afrikanische,MISC,,,de,1
York/Moskau,York/Moskau,MISC,,,de,1
Was bereitet den Menschen in Deutschland,Was bereitet den Menschen in Deutschland,MISC,,,de,1
Sorgen?</li><li,Sorgen?</li><li,MISC,,,de,1
Tempo 30-Schilder,Tempo 30-Schilder,MISC,,,de,1
Bonn/Berlin,Bonn/Berlin,MISC,,,de,1
Jahr 2100,Jahr 2100,MISC,,,de,1
Störfälle in Atomkraftwerk,Störfälle in Atomkraftwerk,MISC,,,de,1
EZB-Zinsentscheidung,EZB-Zinsentscheidung,MISC,,,de,1
Joko & Klaas,Joko & Klaas,MISC,,,de,1
Iran gewidme…,Iran gewidme…,MISC,,,de,1
lO ZuueOpel,lO ZuueOpel,MISC,,,de,1
Operation Dagobert,Operation Dagobert,MISC,,,de,1
Deutsche MARS,Deutsche MARS,MISC,,,de,1
"Spiegel""-Gruppe","Spiegel""-Gruppe",MISC,,,de,1
Die israelische Kabinett,Die israelische Kabinett,MISC,,,de,1
Wasserstoff-Projekte,Wasserstoff-Projekte,MISC,,,de,1
Nivea-Herstellers,Nivea-Herstellers,MISC,,,de,1
Antisemitismus-Beauftragter,Antisemitismus-Beauftragter,MISC,,,de,1
Verfügu…,Verfügu…,MISC,,,de,1
grüne Wende,grüne Wende,MISC,,,de,1
Bundeshaushalt 2023,Bundeshaushalt 2023,MISC,,,de,1
Maß…,Maß…,MISC,,,de,1
Bundesregierun…,Bundesregierun…,MISC,,,de,1
Airbus A340,Airbus A340,MISC,,,de,1
bayerischen Reit,bayerischen Reit,MISC,,,de,1
GaszählerDie,GaszählerDie,MISC,,,de,1
Trendwende,Trendwende,MISC,,,de,1
SPD-Kanzlers,SPD-Kanzlers,MISC,,,de,1
Europäische,Europäische,MISC,,,de,1
Angriff auf Kreminna,Angriff auf Kreminna,MISC,,,de,1
russischen Besatzern,russischen Besatzern,MISC,,,de,1
Söldnertruppe Wagner,Söldnertruppe Wagner,MISC,,,de,1
Spre…,Spre…,MISC,,,de,1
Su-25-Flieger,Su-25-Flieger,MISC,,,de,1
Ka-52-Hubschrauber,Ka-52-Hubschrauber,MISC,,,de,1
bilateralem,bilateralem,MISC,,,de,1
Estnischer,Estnischer,MISC,,,de,1
NATO-Mitglieder,NATO-Mitglieder,MISC,,,de,1
Tag für Tag sucht er ehemalige,Tag für Tag sucht er ehemalige,MISC,,,de,1
Gas a…,Gas a…,MISC,,,de,1
Premier…,Premier…,MISC,,,de,1
Norwegisches,Norwegisches,MISC,,,de,1
Grünen-Fraktionschefin,Grünen-Fraktionschefin,MISC,,,de,1
XXL-Zinsschr…,XXL-Zinsschr…,MISC,,,de,1
Giffey,Giffey,MISC,,,de,1
SPD-Fraktionsvize Mat…,SPD-Fraktionsvize Mat…,MISC,,,de,1
"Public Domain
","Public Domain
",MISC,,,de,1
Auszahlungen,Auszahlungen,MISC,,,de,1
Unselige Inflation,Unselige Inflation,MISC,,,de,1
Beschwerden über die Post,Beschwerden über die Post,MISC,,,de,1
Otto-Normalverbraucher,Otto-Normalverbraucher,MISC,,,de,1
peOll vll anl pnlek peu Vlulel huOOeu,peOll vll anl pnlek peu Vlulel huOOeu,MISC,,,de,1
peaeu Oll tlenuptlekel Pellutteukell ple Pekenpoletel,peaeu Oll tlenuptlekel Pellutteukell ple Pekenpoletel,MISC,,,de,1
Neues Papier,Neues Papier,MISC,,,de,1
Der Kreml,Der Kreml,MISC,,,de,1
Energiespar-Hebel,Energiespar-Hebel,MISC,,,de,1
Tagesdurchschnitt,Tagesdurchschnitt,MISC,,,de,1
SPD-Bundesvorsitzender,SPD-Bundesvorsitzender,MISC,,,de,1
Tea Time im Dunkeln,Tea Time im Dunkeln,MISC,,,de,1
Kroatien und …,Kroatien und …,MISC,,,de,1
Der Winter droht dunkel,Der Winter droht dunkel,MISC,,,de,1
Bundesnetzagentur zufo…,Bundesnetzagentur zufo…,MISC,,,de,1
Zweimal im Jahr,Zweimal im Jahr,MISC,,,de,1
Pesoscheine,Pesoscheine,MISC,,,de,1
argentinische,argentinische,MISC,,,de,1
Berliner Abgeordnetenhaus,Berliner Abgeordnetenhaus,MISC,0.0,0.0,de,1
Europa sucht händeringend,Europa sucht händeringend,MISC,,,de,1
E-Auto-Ladesäulen,E-Auto-Ladesäulen,MISC,,,de,1
ownCloud,ownCloud,MISC,,,de,1
Die hohen Gaspreise,Die hohen Gaspreise,MISC,,,de,1
Gassp…,Gassp…,MISC,,,de,1
Verbr…,Verbr…,MISC,,,de,1
AKW-Plan,AKW-Plan,MISC,,,de,1
Forschu…,Forschu…,MISC,,,de,1
Deckungsbeitra…,Deckungsbeitra…,MISC,,,de,1
Die Telekomprahlt,Die Telekomprahlt,MISC,,,de,1
SCHOLZ,SCHOLZ,MISC,,,de,1
Der Gesetzentwurf,Der Gesetzentwurf,MISC,,,de,1
Super-Inflation,Super-Inflation,MISC,,,de,1
Wir müssen alles dafür tun,Wir müssen alles dafür tun,MISC,,,de,1
Spannende Ursache,Spannende Ursache,MISC,,,de,1
CO₂-Kosten,CO₂-Kosten,MISC,,,de,1
Haus i…,Haus i…,MISC,,,de,1
Bundestag am,Bundestag am,MISC,,,de,1
CO2-Preises,CO2-Preises,MISC,,,de,1
transmit it to,transmit it to,MISC,,,de,1
Russen-Spionage,Russen-Spionage,MISC,,,de,1
Jarvin/CC BY-SA,Jarvin/CC BY-SA,MISC,,,de,1
Drohnen-Beobachtungen,Drohnen-Beobachtungen,MISC,,,de,1
Bundesstag,Bundesstag,MISC,,,de,1
Tempo 130,Tempo 130,MISC,,,de,1
Links-Fraktion,Links-Fraktion,MISC,,,de,1
Masterplan Ladeinfrastruktur II,Masterplan Ladeinfrastruktur II,MISC,,,de,1
"… Photo by Possessed Photography on Unsplash
","… Photo by Possessed Photography on Unsplash
",MISC,,,de,1
Lloyd's Register Foundation World Risk…,Lloyd's Register Foundation World Risk…,MISC,,,de,1
Deutsch-französische,Deutsch-französische,MISC,,,de,1
Gasag-Anteil,Gasag-Anteil,MISC,,,de,1
Milliardär,Milliardär,MISC,,,de,1
Genehmigungsbehörden,Genehmigungsbehörden,MISC,,,de,1
Deutschland gi…,Deutschland gi…,MISC,,,de,1
Die Sorge,Die Sorge,MISC,,,de,1
Jahr…,Jahr…,MISC,,,de,1
Ariadne,Ariadne,MISC,,,de,1
Risiko.<strong,Risiko.<strong,MISC,,,de,1
Regierungserklärung vor,Regierungserklärung vor,MISC,,,de,1
Strompreis du…,Strompreis du…,MISC,,,de,1
Zeit der Premierministerin kÃ¶nnt,Zeit der Premierministerin kÃ¶nnt,MISC,,,de,1
Das Treffen,Das Treffen,MISC,,,de,1
Do-it-yourself-Lösungen,Do-it-yourself-Lösungen,MISC,,,de,1
Preisabsprachen,Preisabsprachen,MISC,,,de,1
Land übernehme…,Land übernehme…,MISC,,,de,1
Aldi Nord will…,Aldi Nord will…,MISC,,,de,1
Die Menschen wollen,Die Menschen wollen,MISC,,,de,1
Konzern im Jahr 2023,Konzern im Jahr 2023,MISC,,,de,1
Nicht-EU-Partnern,Nicht-EU-Partnern,MISC,,,de,1
Das verblüffende Gas-Wunder,Das verblüffende Gas-Wunder,MISC,,,de,1
Der Gasverbrauch der deutschen Konzerne,Der Gasverbrauch der deutschen Konzerne,MISC,,,de,1
Kolumne Geoeconomics,Kolumne Geoeconomics,MISC,,,de,1
Frieden in der Ukraine,Frieden in der Ukraine,MISC,,,de,1
40 Jahre lang,40 Jahre lang,MISC,,,de,1
Glückauf-Grill,Glückauf-Grill,MISC,,,de,1
Energie-)Winter,Energie-)Winter,MISC,,,de,1
Der Lebensmittel-Discounter Aldi Nord,Der Lebensmittel-Discounter Aldi Nord,MISC,,,de,1
"Penny  Ruhr Nachrichten
","Penny  Ruhr Nachrichten
",MISC,,,de,1
DAX-Konze…,DAX-Konze…,MISC,,,de,1
SPD-Politikerin…,SPD-Politikerin…,MISC,,,de,1
Britisches Kabinett,Britisches Kabinett,MISC,,,de,1
Chaostage,Chaostage,MISC,,,de,1
EU-freundlicher,EU-freundlicher,MISC,,,de,1
ARD-Sendun…,ARD-Sendun…,MISC,,,de,1
Der Ausbau von Windrädern an Land,Der Ausbau von Windrädern an Land,MISC,,,de,1
EU-Gipfel…,EU-Gipfel…,MISC,,,de,1
Packeis,Packeis,MISC,,,de,1
CO₂-Ersparnis,CO₂-Ersparnis,MISC,,,de,1
teu…,teu…,MISC,,,de,1
Angriff auf Cherson,Angriff auf Cherson,MISC,,,de,1
Energiekrise?2,Energiekrise?2,MISC,,,de,1
Schlacht um Cherson,Schlacht um Cherson,MISC,,,de,1
bevor?3,bevor?3,MISC,,,de,1
Doppel-Wumms konkret?4,Doppel-Wumms konkret?4,MISC,,,de,1
Report,Report,MISC,,,de,1
G20-Staaten,G20-Staaten,MISC,,,de,1
Ariane 6 + Netflix,Ariane 6 + Netflix,MISC,,,de,1
Flugzeugbesitzer,Flugzeugbesitzer,MISC,,,de,1
Starlinks Satelliten-Internet,Starlinks Satelliten-Internet,MISC,,,de,1
Genehmigungen,Genehmigungen,MISC,,,de,1
Referenzkosten,Referenzkosten,MISC,,,de,1
Gesetz,Gesetz,MISC,,,de,1
Vorjahre…,Vorjahre…,MISC,,,de,1
Vorrat“,Vorrat“,MISC,,,de,1
h…,h…,MISC,,,de,1
Rekord-Infla…,Rekord-Infla…,MISC,,,de,1
LNG-Tankerstau vor Spanien,LNG-Tankerstau vor Spanien,MISC,,,de,1
Andrangs LNG-Schiffe,Andrangs LNG-Schiffe,MISC,,,de,1
HeiÃŸ,HeiÃŸ,MISC,,,de,1
"CC BY 2.0
Energie","CC BY 2.0
Energie",MISC,,,de,1
Die Pipeline,Die Pipeline,MISC,,,de,1
PreussenElektra,PreussenElektra,MISC,,,de,1
Stream 1,Stream 1,MISC,,,de,1
Expressen v…,Expressen v…,MISC,,,de,1
Grünen-Politiker,Grünen-Politiker,MISC,1.0,0.0,de,1
Die Ampel-Koalition,Die Ampel-Koalition,MISC,,,de,1
Estnisches,Estnisches,MISC,,,de,1
Typ Tu-95,Typ Tu-95,MISC,,,de,1
Air Defense Identif…,Air Defense Identif…,MISC,,,de,1
"Gaspipeline  t-online
","Gaspipeline  t-online
",MISC,,,de,1
Gaspipeline Nord Stre…,Gaspipeline Nord Stre…,MISC,,,de,1
Anrainerinnen und Anrainer,Anrainerinnen und Anrainer,MISC,,,de,1
Baustelle k,Baustelle k,MISC,,,de,1
Not…,Not…,MISC,,,de,1
Alternativen auße…,Alternativen auße…,MISC,,,de,1
AKW-Kurs,AKW-Kurs,MISC,,,de,1
Unterwasseraufnahmen,Unterwasseraufnahmen,MISC,0.0,0.0,de,1
Corona-Fallzahlen,Corona-Fallzahlen,MISC,,,de,1
ZDF-Moma,ZDF-Moma,MISC,,,de,1
AKW-ZOFF,AKW-ZOFF,MISC,,,de,1
Gas-Alternativen,Gas-Alternativen,MISC,,,de,1
Ampel,Ampel,MISC,0.0,0.0,de,1
retten?4,retten?4,MISC,,,de,1
Scholz’ Machtwort,Scholz’ Machtwort,MISC,,,de,1
Die Spanien-Woche der Wahrheit,Die Spanien-Woche der Wahrheit,MISC,,,de,1
Give Peace a Chance,Give Peace a Chance,MISC,,,de,1
Amerikanischer Bürgerkrieg,Amerikanischer Bürgerkrieg,MISC,,,de,1
Antietam,Antietam,MISC,,,de,1
Kohlenh…,Kohlenh…,MISC,,,de,1
Festbrennstoffe,Festbrennstoffe,MISC,,,de,1
lieben Frieden…,lieben Frieden…,MISC,,,de,1
Jahressteuergesetz,Jahressteuergesetz,MISC,-0.7,0.0,de,1
Der Entwurf,Der Entwurf,MISC,,,de,1
Star Wars,Star Wars,MISC,,,de,1
AKW-Debatte,AKW-Debatte,MISC,,,de,1
Baugenehmigungen,Baugenehmigungen,MISC,,,de,1
CDU-Oberbürgermeister,CDU-Oberbürgermeister,MISC,,,de,1
RTL/ntv-Frühstart“,RTL/ntv-Frühstart“,MISC,,,de,1
Rekord-Inflation,Rekord-Inflation,MISC,,,de,1
Krieg in der …,Krieg in der …,MISC,,,de,1
Propangas,Propangas,MISC,,,de,1
Ein norwegisches Unternehmen für Unterwasserdrohnen,Ein norwegisches Unternehmen für Unterwasserdrohnen,MISC,,,de,1
LohnerhÃ¶hungen,LohnerhÃ¶hungen,MISC,,,de,1
Fracking â€“,Fracking â€“,MISC,,,de,1
Regieru…,Regieru…,MISC,,,de,1
deutsche Vermögensverwalter,deutsche Vermögensverwalter,MISC,,,de,1
Die Speicher,Die Speicher,MISC,,,de,1
Atomgesetz,Atomgesetz,MISC,,,de,1
AKW-Betreiber,AKW-Betreiber,MISC,,,de,1
Guten Abend,Guten Abend,MISC,,,de,1
Pipeline-Schuldigen.​,Pipeline-Schuldigen.​,MISC,,,de,1
Tag nach dem Atomkraftwerk-Machtwort,Tag nach dem Atomkraftwerk-Machtwort,MISC,,,de,1
Bundesfinanzminister,Bundesfinanzminister,MISC,0.0,0.0,de,1
D… leOpe plp lu pep Iekl,D… leOpe plp lu pep Iekl,MISC,,,de,1
Sachsens Ministerprä…,Sachsens Ministerprä…,MISC,,,de,1
"Lanz  t-online
","Lanz  t-online
",MISC,,,de,1
"FOCUS Online
<…","FOCUS Online
<…",MISC,,,de,1
europäischen Energieversorgung,europäischen Energieversorgung,MISC,,,de,1
Ein dunkler Winter naht,Ein dunkler Winter naht,MISC,,,de,1
Für nächstes Jahr,Für nächstes Jahr,MISC,,,de,1
Kernkr…,Kernkr…,MISC,,,de,1
Startups,Startups,MISC,,,de,1
Wir müssen alles dafür…,Wir müssen alles dafür…,MISC,,,de,1
Nato-„Vormarsch“,Nato-„Vormarsch“,MISC,,,de,1
fäll…,fäll…,MISC,,,de,1
Ein bisschen Frieden,Ein bisschen Frieden,MISC,,,de,1
Fra...,Fra...,MISC,,,de,1
Der Streit,Der Streit,MISC,,,de,1
FlÃ¼ssigkeit,FlÃ¼ssigkeit,MISC,,,de,1
Energiekriegs,Energiekriegs,MISC,,,de,1
gepresst.â€¦,gepresst.â€¦,MISC,,,de,1
Scholz’,Scholz’,MISC,,,de,1
Scholz’ AKW-Entscheidung,Scholz’ AKW-Entscheidung,MISC,,,de,1
Ein Energiekosten-Abwehrschirm,Ein Energiekosten-Abwehrschirm,MISC,,,de,1
Chemie-Beschäftigte,Chemie-Beschäftigte,MISC,0.0,0.5,de,1
Preisanstiegs,Preisanstiegs,MISC,,,de,1
Die mehr,Die mehr,MISC,,,de,1
Scholz-Briefs,Scholz-Briefs,MISC,,,de,1
Mini-AKWende,Mini-AKWende,MISC,,,de,1
Der Bundesrechnungshof,Der Bundesrechnungshof,MISC,,,de,1
AKW-Machtwort,AKW-Machtwort,MISC,,,de,1
Energie-Versorgungskrise,Energie-Versorgungskrise,MISC,,,de,1
Pressekonferenz i…,Pressekonferenz i…,MISC,,,de,1
Oliv-Grün-VerschiebungMein Eindruck,Oliv-Grün-VerschiebungMein Eindruck,MISC,,,de,1
Unterwasser-Aufnahmen,Unterwasser-Aufnahmen,MISC,,,de,1
sch…,sch…,MISC,,,de,1
nächsten Jahr am Netz,nächsten Jahr am Netz,MISC,,,de,1
Das lässt den Blutdruck,Das lässt den Blutdruck,MISC,,,de,1
Richtlinien-Entscheidung,Richtlinien-Entscheidung,MISC,,,de,1
w…,w…,MISC,,,de,1
Windräder,Windräder,MISC,,,de,1
Vertrag mit Deutschland fix,Vertrag mit Deutschland fix,MISC,,,de,1
TElekommunikation,TElekommunikation,MISC,,,de,1
Fl…,Fl…,MISC,,,de,1
Bild-Zeitung,Bild-Zeitung,MISC,,,de,1
ZDFheute,ZDFheute,MISC,,,de,1
Lars Kl…,Lars Kl…,MISC,,,de,1
kündi…,kündi…,MISC,,,de,1
REFUGEES,REFUGEES,MISC,,,de,1
Flexport.org,Flexport.org,MISC,,,de,1
Flexport.org ,Flexport.org ,MISC,,,de,1
M O N T A G,M O N T A G,MISC,,,de,1
Bundeministerien,Bundeministerien,MISC,,,de,1
Stab,Stab,MISC,,,de,1
Bild“-Zeitung,Bild“-Zeitung,MISC,,,de,1
EUROPA,EUROPA,MISC,,,de,1
Toggenburger,Toggenburger,MISC,,,de,1
Berlins Niederlage beim Gaspreisdeckel,Berlins Niederlage beim Gaspreisdeckel,MISC,,,de,1
Erste Wasserstoff-Lieferung,Erste Wasserstoff-Lieferung,MISC,,,de,1
Achillesferse“,Achillesferse“,MISC,,,de,1
NRW-Innenminister Reul,NRW-Innenminister Reul,MISC,,,de,1
FIS-Präsident ,FIS-Präsident ,MISC,,,de,1
Tisch,Tisch,MISC,0.0,0.0,de,1
Verbrecher-Suche,Verbrecher-Suche,MISC,,,de,1
Mein Gott,Mein Gott,MISC,,,de,1
Cold Case“,Cold Case“,MISC,,,de,1
Ein zehnjähriges Mädchen,Ein zehnjähriges Mädchen,MISC,,,de,1
Netzen,Netzen,MISC,,,de,1
Didymos,Didymos,MISC,,,de,1
Gaspreisdeckel,Gaspreisdeckel,MISC,0.0,0.0,de,1
Ba…,Ba…,MISC,0.0,0.0,de,1
Nordstream-Pipeline,Nordstream-Pipeline,MISC,-0.35,0.0,de,1
"FossilFuelTreaty
","FossilFuelTreaty
",MISC,,,de,1
1.Dezember,1.Dezember,MISC,,,de,1
Energieterror“,Energieterror“,MISC,,,de,1
Kupferhersteller Aurubis,Kupferhersteller Aurubis,MISC,,,de,1
FDP-Politiker,FDP-Politiker,MISC,,,de,1
EU-Regierungschefs,EU-Regierungschefs,MISC,,,de,1
Gaspreisdeckel light,Gaspreisdeckel light,MISC,,,de,1
Die Gaspreisebremse,Die Gaspreisebremse,MISC,,,de,1
Energiepreis-Entlastungen,Energiepreis-Entlastungen,MISC,,,de,1
Mo…,Mo…,MISC,,,de,1
Pyrenäen-Pipeline,Pyrenäen-Pipeline,MISC,0.0,0.0,de,1
ARD-Reportage,ARD-Reportage,MISC,,,de,1
SPD-Ortsverein,SPD-Ortsverein,MISC,,,de,1
Kaffeetaf…,Kaffeetaf…,MISC,,,de,1
MPK-Beschlüssen,MPK-Beschlüssen,MISC,,,de,1
Iron Dome,Iron Dome,MISC,,,de,1
Energietechnikern,Energietechnikern,MISC,,,de,1
Ein kalter Winter,Ein kalter Winter,MISC,,,de,1
russischen Truppen,russischen Truppen,MISC,,,de,1
Miersch,Miersch,MISC,,,de,1
Bundesnetzagentur fo,Bundesnetzagentur fo,MISC,,,de,1
VW Hybrid,VW Hybrid,MISC,,,de,1
Der Förderstopp für schnelles Internet,Der Förderstopp für schnelles Internet,MISC,,,de,1
Regionalgouverneurs,Regionalgouverneurs,MISC,,,de,1
Migrationstsunami“,Migrationstsunami“,MISC,,,de,1
Demos für soziale Sicherheit,Demos für soziale Sicherheit,MISC,,,de,1
bayrische,bayrische,MISC,,,de,1
Parteitag der bayerischen SPD,Parteitag der bayerischen SPD,MISC,,,de,1
Der Landesvorstand der,Der Landesvorstand der,MISC,,,de,1
Energie-Proteste,Energie-Proteste,MISC,,,de,1
Zusammenhalt“,Zusammenhalt“,MISC,,,de,1
dem Krieg,dem Krieg,MISC,,,de,1
Krieg w…,Krieg w…,MISC,,,de,1
Kyi…,Kyi…,MISC,,,de,1
Stromnetzes von Kiew,Stromnetzes von Kiew,MISC,,,de,1
Wut der Wütenden,Wut der Wütenden,MISC,,,de,1
Russische Armee,Russische Armee,MISC,,,de,1
Zentralukraine,Zentralukraine,MISC,,,de,1
Kyiv Independent,Kyiv Independent,MISC,,,de,1
Täter-Opfer-Umkehr,Täter-Opfer-Umkehr,MISC,,,de,1
Energodar,Energodar,MISC,0.0,0.0,de,1
ber…,ber…,MISC,,,de,1
Typ Su-30,Typ Su-30,MISC,,,de,1
Moskaus,Moskaus,MISC,-0.25,0.0,de,1
EU-Sanktionen gegen Russland,EU-Sanktionen gegen Russland,MISC,,,de,1
Wir brauchen... Berlin,Wir brauchen... Berlin,MISC,,,de,1
"Loading...
","Loading...
",MISC,,,de,1
Atomkraftwerke…,Atomkraftwerke…,MISC,,,de,1
Wir gehen das …,Wir gehen das …,MISC,,,de,1
Raus aus den Miesen,Raus aus den Miesen,MISC,,,de,1
Ukraine-Krieges“,Ukraine-Krieges“,MISC,,,de,1
Glleapoellel pel nup,Glleapoellel pel nup,MISC,,,de,1
BlueueOlulplel Pkllplleu Ulupuel,BlueueOlulplel Pkllplleu Ulupuel,MISC,,,de,1
plekl ple,plekl ple,MISC,,,de,1
Ex-Präsidenten,Ex-Präsidenten,MISC,,,de,1
Truss-Nachfolge,Truss-Nachfolge,MISC,,,de,1
innsalzach24.de,innsalzach24.de,MISC,,,de,1
Eisbergsalat,Eisbergsalat,MISC,0.0,0.8,de,1
Lebensmit…,Lebensmit…,MISC,,,de,1
Szenarien-Papier  ,Szenarien-Papier  ,MISC,,,de,1
"RP ONLINE
","RP ONLINE
",MISC,,,de,1
Stiko,Stiko,MISC,0.0,0.0,de,1
Covid-19,Covid-19,MISC,,,de,1
Verfassung…,Verfassung…,MISC,,,de,1
Veranstaltun…,Veranstaltun…,MISC,,,de,1
Die Erdgasspeicher,Die Erdgasspeicher,MISC,,,de,1
Beschw…,Beschw…,MISC,,,de,1
Samstag in München,Samstag in München,MISC,,,de,1
Energieversorgung i…,Energieversorgung i…,MISC,,,de,1
SPD-Landesparteitag,SPD-Landesparteitag,MISC,,,de,1
Knallhart-Abrechnung,Knallhart-Abrechnung,MISC,,,de,1
Alkor“,Alkor“,MISC,,,de,1
Truss-Rücktritt,Truss-Rücktritt,MISC,,,de,1
SPIEGEL-Recherche,SPIEGEL-Recherche,MISC,,,de,1
Atacama-WÃ¼ste,Atacama-WÃ¼ste,MISC,,,de,1
H2HoWi,H2HoWi,MISC,,,de,1
Morgen a,Morgen a,MISC,,,de,1
Vertrag des CEO,Vertrag des CEO,MISC,,,de,1
Krisenmanager,Krisenmanager,MISC,,,de,1
Buhmann Europas,Buhmann Europas,MISC,,,de,1
Bundeska,Bundeska,MISC,,,de,1
Zielgerade,Zielgerade,MISC,,,de,1
Streit um Gas,Streit um Gas,MISC,,,de,1
deutsch-französische Freundschaft,deutsch-französische Freundschaft,MISC,,,de,1
Für uns ist die Sache,Für uns ist die Sache,MISC,,,de,1
Gastbeitrag von Veronika Ertl,Gastbeitrag von Veronika Ertl,MISC,,,de,1
Energiesparen in Bundesministerien,Energiesparen in Bundesministerien,MISC,,,de,1
CO2-neutrale Fußball-WM,CO2-neutrale Fußball-WM,MISC,,,de,1
Greenwashing“,Greenwashing“,MISC,,,de,1
Erde“,Erde“,MISC,,,de,1
Euro-Schwäche,Euro-Schwäche,MISC,,,de,1
Auf der Suche nach der verlorenen Zeit,Auf der Suche nach der verlorenen Zeit,MISC,,,de,1
Donnerstagnachmi…,Donnerstagnachmi…,MISC,,,de,1
Erdgas-Pipeline,Erdgas-Pipeline,MISC,,,de,1
Energie-Defensive,Energie-Defensive,MISC,,,de,1
EU-Energiedebatte,EU-Energiedebatte,MISC,,,de,1
Europa z…,Europa z…,MISC,,,de,1
Wasserstoffnetz,Wasserstoffnetz,MISC,,,de,1
Frieden gewöhnten Europa,Frieden gewöhnten Europa,MISC,,,de,1
Gaspipeline MidCat,Gaspipeline MidCat,MISC,,,de,1
Macron,Macron,MISC,,,de,1
Die Forscher vom Kopernikus-Projekt Ariadne,Die Forscher vom Kopernikus-Projekt Ariadne,MISC,,,de,1
tschechischen Ratspräsidentschaft,tschechischen Ratspräsidentschaft,MISC,,,de,1
BQ.1.1,BQ.1.1,MISC,-0.5,0.0,de,1
Gas-Liefer,Gas-Liefer,MISC,,,de,1
Wahl-Anekdote,Wahl-Anekdote,MISC,,,de,1
Brexit-Streits,Brexit-Streits,MISC,,,de,1
Tori…,Tori…,MISC,,,de,1
Rolle,Rolle,MISC,,,de,1
Ampelkoalition …,Ampelkoalition …,MISC,,,de,1
Justierungen am…,Justierungen am…,MISC,,,de,1
Importabhängigke…,Importabhängigke…,MISC,,,de,1
öl-,öl-,MISC,,,de,1
auszuschlieÃŸen,auszuschlieÃŸen,MISC,,,de,1
Prime Video,Prime Video,MISC,,,de,1
dpa/sn,dpa/sn,MISC,,,de,1
Aktuellen Stunde des Abgeordnetenhauses,Aktuellen Stunde des Abgeordnetenhauses,MISC,,,de,1
Gegenmaß…,Gegenmaß…,MISC,,,de,1
Wealth Report,Wealth Report,MISC,,,de,1
Euro Africa Interconnector,Euro Africa Interconnector,MISC,,,de,1
Putin-Vertrauten,Putin-Vertrauten,MISC,,,de,1
